"[2, 0, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 2, 2, 0, 1, 0, 0, 0, 0, 0]",0
"[2, 1, 0, 1, 0, 2, 2, 1, 0, 1, 0, 1, 0, 1, 0, 2, 2, 2, 0, 1, 0, 0, 0, 0, 0]",0
"[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 2, 2, 2, 0, 1, 0, 0, 0, 2, 0]",0
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 1, 0, 2, 2, 2, 0, 1, 0, 0, 0, 2, 0]",0
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 1, 0, 2, 2, 2, 1, 1, 2, 0, 0, 2, 0]",0
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 1, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 1]",0
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",8.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 2, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 0, 2, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",0
"[1, 0, 2, 0, 2, 0, 1, 0, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 0, 0]",0
"[1, 0, 2, 0, 2, 0, 1, 0, 2, 0, 1, 0, 1, 0, 2, 0, 2, 0, 2, 0, 0, 1, 2, 0, 0]",0
"[1, 0, 2, 0, 2, 0, 1, 0, 2, 0, 1, 0, 1, 0, 2, 1, 2, 0, 2, 0, 2, 0, 2, 0, 0]",0
"[1, 0, 2, 0, 2, 0, 1, 0, 2, 0, 1, 0, 1, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2, 0, 2]",0
"[1, 2, 2, 0, 2, 0, 1, 0, 2, 0, 1, 0, 1, 1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2]",0
"[0, 2, 2, 0, 2, 2, 1, 1, 2, 0, 1, 0, 1, 1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2]",0
"[0, 2, 2, 0, 2, 2, 0, 0, 2, 0, 1, 2, 0, 0, 2, 1, 2, 0, 2, 0, 0, 1, 2, 0, 2]",-10.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",0
"[0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2]",0
"[0, 0, 2, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 2]",0
"[0, 0, 2, 0, 0, 2, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 0, 2]",0
"[0, 0, 2, 0, 2, 2, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 2]",0
"[0, 0, 2, 0, 2, 2, 1, 0, 1, 0, 2, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",0
"[0, 0, 2, 0, 2, 2, 1, 0, 1, 0, 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 0, 1, 0, 1, 0]",0
"[0, 0, 2, 0, 2, 2, 1, 0, 1, 2, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",0
"[0, 2, 2, 1, 2, 2, 1, 0, 1, 2, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",0
"[0, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",0
"[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",6.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 2, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 2, 0, 1, 0, 1, 0, 2, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 2, 0, 1, 0, 1, 0, 2, 0, 0, 1, 2, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 2, 0, 1, 0, 1, 0, 2, 1, 0, 1, 2, 0, 2, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0]",0
"[1, 2, 0, 1, 0, 1, 0, 2, 1, 0, 1, 2, 0, 2, 1, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0]",0
"[1, 2, 0, 1, 0, 1, 0, 2, 1, 0, 1, 2, 0, 2, 1, 2, 0, 2, 0, 2, 0, 2, 1, 0, 0]",0
"[1, 2, 0, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0, 2, 1, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]",0
"[1, 2, 2, 0, 0, 1, 0, 2, 0, 0, 1, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]",0
"[1, 2, 2, 0, 0, 1, 0, 2, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]",0
"[1, 2, 2, 2, 0, 1, 0, 2, 0, 2, 1, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]",-11.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0]",0
"[2, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0]",0
"[2, 0, 2, 0, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0]",0
"[2, 0, 2, 0, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 2, 0]",0
"[2, 1, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 2, 0]",0
"[2, 1, 2, 0, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 1]",0
"[2, 1, 2, 1, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 1, 2, 0, 0, 1, 0, 1]",0
"[2, 1, 2, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 2, 0, 2, 0, 1, 2, 2, 0, 1, 0, 1]",0
"[2, 1, 2, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 0, 2, 0, 1, 0, 2, 0, 1, 0, 1]",0
"[2, 1, 2, 1, 0, 0, 1, 0, 1, 1, 1, 2, 1, 1, 2, 0, 2, 0, 1, 0, 2, 1, 1, 0, 1]",3.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0]",0
"[0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2]",0
"[0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 2]",0
"[0, 1, 0, 1, 0, 2, 0, 2, 1, 1, 0, 2, 0, 1, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0, 2]",0
"[1, 1, 0, 1, 0, 2, 0, 2, 1, 1, 0, 2, 0, 1, 0, 2, 1, 0, 2, 0, 0, 2, 2, 0, 2]",0
"[1, 1, 0, 1, 0, 2, 0, 2, 1, 1, 0, 2, 2, 1, 1, 2, 1, 0, 2, 0, 0, 2, 2, 0, 2]",0
"[0, 0, 2, 1, 0, 2, 0, 2, 1, 1, 0, 2, 2, 1, 1, 2, 1, 0, 2, 0, 0, 2, 2, 0, 2]",0
"[0, 2, 2, 1, 0, 2, 0, 2, 1, 1, 0, 2, 2, 1, 1, 2, 1, 0, 2, 0, 0, 2, 2, 0, 2]",0
"[0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 1, 0, 2, 2, 0, 2, 2, 0, 2]",-13.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 2]",0
"[0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 2]",0
"[0, 0, 2, 0, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 1, 2]",0
"[0, 0, 2, 2, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 1, 2]",0
"[0, 0, 2, 2, 2, 1, 1, 0, 1, 0, 2, 2, 1, 0, 1, 1, 2, 0, 1, 0, 0, 1, 2, 1, 2]",0
"[0, 0, 2, 2, 2, 1, 1, 2, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 2]",0
"[0, 0, 2, 2, 2, 1, 1, 2, 1, 1, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 2]",0
"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 2, 2, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 2]",6.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",0
"[0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",0
"[0, 0, 2, 0, 1, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",0
"[0, 0, 2, 0, 1, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1]",0
"[0, 0, 2, 1, 1, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 1, 2, 1, 1, 0, 0, 0, 1, 1]",0
"[2, 0, 2, 1, 1, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 1, 2, 1, 1, 0, 1, 0, 1, 1]",0
"[2, 0, 2, 1, 1, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1]",0
"[2, 0, 2, 1, 1, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 1, 1, 2, 0, 0, 1, 1, 2, 0, 0]",0
"[2, 0, 2, 1, 1, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 1, 1, 2, 0, 2, 1, 1, 2, 0, 1]",0
"[2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 0, 1]",-8.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 2, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 2, 2, 0, 2, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0]",0
"[0, 0, 2, 2, 0, 2, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0]",0
"[1, 0, 2, 2, 0, 0, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0]",0
"[1, 2, 2, 2, 0, 0, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 2, 0, 1, 0]",0
"[1, 2, 2, 2, 0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 0, 2, 2, 1, 0, 1, 0, 2, 0, 1, 0]",0
"[1, 2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 0, 1, 0, 2, 2, 1, 0, 1, 0, 2, 1, 1, 0]",0
"[0, 2, 2, 2, 2, 2, 1, 2, 0, 1, 1, 1, 0, 1, 0, 2, 2, 1, 0, 1, 0, 2, 1, 1, 0]",0
"[2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 1, 1, 1, 1, 0, 2, 2, 1, 0, 1, 0, 2, 1, 1, 0]",0
"[2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 2, 1, 1, 0]",0.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0
"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0
"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0
"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1]",0
"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1]",0
"[0, 0, 0, 0, 0, 2, 1, 2, 0, 2, 0, 2, 0, 2, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1]",0
"[0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1]",0
"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 1, 2, 0, 2, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1]",0
"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 1, 2, 0, 2, 1, 0, 0, 1, 1, 0, 1]",0
"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 1, 2, 1, 1, 1, 0, 1]",0
"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0]",0
"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 1, 2, 0]",-13.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 2, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",0
"[2, 0, 0, 0, 2, 0, 1, 0, 1, 0, 2, 2, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",0
"[2, 0, 0, 0, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0]",0
"[2, 0, 1, 2, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0]",0
"[2, 0, 1, 2, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1, 1, 1, 0, 1, 0, 2, 0, 1, 0, 2]",0
"[2, 0, 1, 2, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 2]",0
"[2, 2, 1, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 2]",0
"[2, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 2]",6.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]",0
"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 0]",0
"[0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 1, 2, 0, 0, 1, 1, 0, 2, 0, 0, 1, 2, 0]",0
"[0, 1, 0, 2, 0, 0, 2, 1, 0, 2, 0, 0, 1, 2, 0, 0, 1, 1, 0, 2, 0, 0, 1, 2, 0]",0
"[0, 1, 2, 2, 0, 0, 2, 1, 0, 2, 0, 0, 1, 2, 0, 0, 1, 1, 0, 2, 1, 0, 1, 2, 0]",0
"[0, 1, 2, 2, 0, 0, 2, 1, 0, 2, 1, 0, 1, 2, 0, 0, 1, 1, 2, 2, 1, 0, 1, 2, 0]",0
"[2, 0, 2, 2, 0, 0, 2, 1, 0, 2, 1, 0, 1, 2, 0, 1, 1, 1, 2, 2, 1, 0, 1, 2, 0]",0
"[2, 2, 2, 2, 0, 1, 2, 1, 0, 2, 1, 0, 1, 2, 0, 1, 1, 1, 2, 2, 1, 0, 1, 2, 0]",0
"[2, 2, 2, 2, 0, 1, 2, 1, 0, 2, 1, 1, 1, 2, 0, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2]",0
"[2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2]",-14.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2]",0
"[2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2]",0
"[2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2]",0
"[2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2]",0
"[2, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 0, 1, 0, 1, 2, 0, 0, 1, 0, 2]",0
"[2, 0, 0, 2, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 2, 0, 0, 1, 0, 2]",0
"[2, 0, 1, 2, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 2, 2, 0, 1, 0, 2]",0
"[2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 2, 0, 1, 0, 1, 2, 2, 2, 1, 0, 2]",0
"[2, 2, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 2, 0, 1, 0, 1, 2, 2, 2, 1, 0, 2]",0
"[2, 2, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 2, 2, 1, 1, 0, 1, 2, 0, 0, 1, 0, 2]",0
"[2, 2, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",6.5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0]",0
"[0, 0, 0, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0]",0
"[0, 0, 0, 2, 1, 1, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0]",0
"[0, 0, 0, 2, 0, 1, 2, 0, 0, 2, 2, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0]",0
"[2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0]",0
"[2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0]",0
"[2, 0, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0]",0
"[2, 0, 2, 2, 0, 0, 2, 0, 1, 2, 2, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 2]",0
"[2, 0, 2, 2, 0, 0, 2, 1, 1, 2, 2, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 2, 1, 0, 2]",0
"[2, 0, 2, 2, 0, 0, 2, 1, 1, 2, 2, 0, 2, 1, 1, 0, 2, 0, 1, 0, 2, 2, 1, 0, 2]",0
"[2, 0, 2, 2, 0, 0, 2, 1, 1, 2, 2, 0, 2, 1, 1, 0, 2, 2, 1, 0, 2, 2, 1, 1, 2]",-7.5
